ImageName,iou_score,anchor_score,boolean_score
UHPP16_1_1FNLImage1.png,0.8507462682334596,0.0,0
UHPP16_1_1LDImage3.png,0.5437946774563449,0.009277934650944225,0
UHPP16_1_2FNLImage2.png,0.8544303794764461,0.0,0
UHPP16_1_3FNLImage2.png,0.856666666381111,0.0,0
UHPP16_1_3LDImage1.png,0.5679045893711233,0.005311778290979441,0
UHPP16_1_3LDImage3.png,0.5461011084734664,0.008962748576146365,0
UHPP16_1_3LDImage4.png,0.34003802661523025,0.01188161589950569,0
UHPP16_1_4FNLImage3.png,0.7028037381863919,0.0,0
UHPP16_1_4FNLImage6.png,0.5176766326120892,0.006004002668412252,0
UHPP16_1_5FNLImage2.png,0.5567867034468734,0.0,0
UHPP16_1_5FNLImage3.png,0.7927927926142359,0.0,0
UHPP16_1_5FNLImage4.png,0.8260869564246667,0.0,0
UHPP16_1_6FNLImage3.png,0.8069105689416848,0.0,0
UHPP16_1_7FNLImage5.png,0.6692073170476674,0.010067114093396693,0
VCAA05_1_1LDImage2.png,0.5606802647851012,0.006611957795983062,0
VCAA05_1_1LDImage3.png,0.285250126041761,0.0,0
VCAA05_1_2FNLImage1.png,0.8141592918552745,0.0,0
VCAA05_1_2FNLImage3.png,0.8302290729858653,0.0071011919856175205,0
VCAA05_1_3FNLImage3.png,0.864671344681875,0.0035912504080380142,0
VCAA05_1_3LDImage2.png,0.6119743111600168,0.0,0
VCAA05_1_4LDImage3.png,0.02508308276606201,0.0,0
VCCA23_1_2FNLImage3.png,0.8636986300778288,0.015384615383431952,0
VCCA23_1_3FNLImage1.png,0.7522522519134,0.0,0
VCCA23_1_4FNLImage2.png,0.5385852089166262,0.0,0
VCCA23_1_4FNLImage3.png,0.77403508766498,0.009143807148034595,0
VCCA23_1_4LDImage2.png,0.016665551167815637,0.01190476190121882,0
VDSR05_1_1LDImage1.png,0.9666060579140245,0.00461967707997704,0
VDSR05_1_1LDImage2.png,0.9122543872783554,0.005311509173178745,0
VDSR05_1_2FNLImage1.png,0.277992277884945,0.0,0
VDSR05_1_2FNLImage3.png,0.7010869561407136,0.0,0
VDSR05_1_2FNLImage4.png,0.5876623374715382,0.0,0
VDSR05_1_2FNLImage5.png,0.8866855521567463,0.0,0
VDSR05_1_2LDImage2.png,0.9672388364108098,0.00503631961257454,0
VDSR05_1_3FNLImage1.png,0.16190476182766442,0.0,0
VDSR05_1_3FNLImage4.png,0.565359476939425,0.0,0
VDSR05_1_3LDImage2.png,0.4651991466805795,0.010834509171483398,0
VDSR05_1_4LDImage3.png,0.7717419025734132,0.010557466208067834,0
VDSR05_1_5FNLImage2.png,0.6888888885061729,0.0,0
VDSR05_1_5FNLImage4.png,0.48596112300519195,0.0,0
VDSR05_1_5LDImage2.png,0.6737946290509887,0.007063288470298825,0
VDSR05_1_6FNLImage6.png,0.6856256462579498,0.0,0
VDSR05_1_6LDImage3.png,0.2448728754029889,0.01683406422383882,0
VDSR05_1_7FNLImage4.png,0.6102362202321905,0.0,0
VDSR05_1_7FNLImage5.png,0.8415300544148825,0.0,0
VDSR05_1_7LDImage2.png,0.5854732571357542,0.009675920057423095,0
VDSR05_1_8FNLImage1.png,0.28571428544217686,0.0,0
VDSR05_1_8FNLImage2.png,0.25899280556906995,0.0,0
VDSR05_1_8FNLImage4.png,0.610486891157121,0.0,0
VDSR05_1_8LDImage1.png,0.21407532084886347,0.008345606283545763,0
VHHH07L1_1FNLImage1.png,0.21935483856815818,0.0,0
VHHH07L1_1FNLImage2.png,0.3358778624672222,0.0,0
VHHH07L1_1FNLImage3.png,0.607558139358268,0.0,0
VHHH07L1_1FNLImage4.png,0.7821011671630154,0.0,0
VHHH07L1_1FNLImage6.png,0.8280003160241131,0.003021148036229757,0
VHHH07L1_1LDImage1.png,0.7965789832338454,0.0052892728509047445,0
VHHH07L1_1LDImage3.png,0.6708912198697816,0.0052294299014411785,0
VHHH07L1_2FNLImage1.png,0.31884057924805714,0.0,0
VHHH07L1_2FNLImage4.png,0.8664688426442663,0.0,0
VHHH07L1_2LDImage5.png,0.5307474818825698,0.01156208599287532,0
VHHH07L1_3FNLImage1.png,0.049599999992064006,0.0,0
VHHH07L1_3LDImage1.png,0.7835231078348214,0.005912184355030842,0
VHHH07L1_3LDImage3.png,0.6563581162159982,0.006414267834760042,0
VHHH07L1_4FNLImage6.png,0.74241729112126,0.004941973457688145,0
VHHH07L1_5FNLImage1.png,0.0,0.0,0
VHHH07L1_5FNLImage3.png,0.7401574800235601,0.0,0
VHHH07L1_5FNLImage5.png,0.8031651829076988,0.0,0
VHHH07L1_6FNLImage4.png,0.8578352179551155,0.0,0
VHHH07L1_6FNLImage6.png,0.7785787517596483,0.005164302642265345,0
VHHH07L1_7FNLImage2.png,0.04433307632828323,0.0,0
VHHH07L1_7FNLImage3.png,0.1877780379280288,0.003305785123784805,0
VHHH07L1_7LDImage3.png,0.4454875832815097,0.007000067308292387,0
VHHH07L1_7LDImage4.png,0.3220521664134401,0.016658657696353378,0
VHHH07L1_8FNLImage5.png,0.7481203006815675,0.0,0
VHHH07L1_8LDImage3.png,0.4211780169192378,0.010873786407555848,0
VHHH07L1_8LDImage5.png,0.1156255933146834,0.0,0
VHHH07L1_9FNLImage4.png,0.6751054850896402,0.0,0
VHHH07L1_9LDImage2.png,0.4299903405979799,0.006083613179509984,0
VHHH07L1_9LDImage3.png,0.33287475082030243,0.007243963363803131,0
VHHH07L1_9LDImage5.png,0.45418621881572246,0.0,0
VHHH25R1_1FNLImage1.png,0.8060606055720845,0.0,0
VHHH25R1_1FNLImage3.png,0.7717391301551669,0.0,0
VHHH25R1_1LDImage3.png,0.5007034367897422,0.0053318824809285535,0
VHHH25R1_2FNLImage2.png,0.3177842564671183,0.0,0
VHHH25R1_2FNLImage3.png,0.20958083829197893,0.0,0
VHHH25R1_2LDImage2.png,0.581534337872027,0.007104740630407344,0
VHHH25R1_2LDImage3.png,0.4143611212218955,0.007319304666005212,0
VHHH25R1_2LDImage5.png,0.521145591439581,0.00990740740731567,0
VHHH25R1_3FNLImage1.png,0.5274261601150101,0.0,0
VHHH25R1_3FNLImage4.png,0.15104166664044416,0.0,0
VHHH25R1_3FNLImage6.png,0.6100331282247974,0.010698552548099524,0
VHHH25R1_3LDImage1.png,0.9401814591117656,0.0047933984588168395,0
VHHH25R1_3LDImage2.png,0.783685085375551,0.0072388505963955595,0
VHHH25R1_4FNLImage4.png,0.48098433993713996,0.0,0
VHHH25R1_4LDImage1.png,0.5681789843057978,0.0069501466275456005,0
VHHH25R1_4LDImage2.png,0.5808226259035209,0.007776049766693827,0
VHHH25R1_5FNLImage4.png,0.0,0.0,0
VHHH25R1_5FNLImage5.png,0.0,0.013986013981123771,0
VHHH25R1_5LDImage4.png,0.4888914942230559,0.016777579904238657,0
VHHH25R1_6LDImage1.png,0.6566525816723866,0.01942041260802577,0
VHHH25R1_8FNLImage4.png,0.49149659855586797,0.0,0
VHHH25R1_8FNLImage5.png,0.5382857142241959,0.01568627450775343,0
VHHH25R1_8LDImage1.png,0.08672927378537913,0.0,0
VHHH25R1_8LDImage2.png,0.581830887483133,0.006016847171978394,0
VHHH25R1_8LDImage3.png,0.46714264898051666,0.0,0
VHHH25R1_8LDImage4.png,0.23659697784647907,0.0,0
VHHH25R1_9FNLImage1.png,0.0,0.0,0
VHHH25R1_9FNLImage4.png,0.0,0.0,0
VHHH25R1_9LDImage1.png,0.07094444053549345,0.0,0
VHHH25R1_9LDImage5.png,0.09303582458235765,0.026367831244141868,0
VHHH25R2_1FNLImage1.png,0.7121212115817264,0.0,0
VHHH25R2_1FNLImage2.png,0.5963855418094063,0.0,0
VHHH25R2_1FNLImage8.png,0.8102785782511874,0.0,0
VHHH25R2_1FNLImage9.png,0.9840628158206944,0.0010172143974881281,0
VHHH25R2_1LDImage1.png,0.6539563763714537,0.004916454651705575,0
VHHH25R2_3FNLImage4.png,0.5423076920991123,0.0,0
VHHH25R2_3FNLImage5.png,0.576112412043065,0.0,0
VHHH25R2_3FNLImage6.png,0.7923076921045364,0.0,0
VHHH25R2_3LDImage1.png,0.6231160369009435,0.002632197414793738,0
VHHH25R2_3LDImage4.png,0.44881273993709075,0.008646645564667283,0
VHHH25R2_4FNLImage1.png,0.6864406773843723,0.0,0
VHHH25R2_4FNLImage5.png,0.7413793101317875,0.0,0
VHHH25R2_4FNLImage7.png,0.5814771394394517,0.0,0
VHHH25R2_5FNLImage2.png,0.45303867378285156,0.0,0
VHHH25R2_5FNLImage4.png,0.24747474741225384,0.021341463408127603,0
VHHH25R2_5FNLImage5.png,0.0,0.0,0
VHHH25R2_5FNLImage7.png,0.43161856958198014,0.0,0
VHHH25R2_5FNLImage9.png,0.9241550478069628,0.0024390243902247125,0
VHHH25R2_5LDImage4.png,0.21956692471424247,0.0026326447954104367,0
VHHH25R2_7FNLImage2.png,0.19112114370269967,0.025089605725774334,0
VHHH25R2_7LDImage1.png,0.3162445388154464,0.004875356452903363,0
VHHH25R2_8FNLImage8.png,0.8523748394831595,0.0,0
VHHH25R2_9FNLImage3.png,0.0,0.0,0
VHHH25R2_9FNLImage4.png,0.11111111106362773,0.0,0
VHHH25R2_9FNLImage7.png,0.1244094487993056,0.0,0
VHHH25R2_9FNLImage8.png,0.0908517350100409,0.0,0
VHHH25R2_9FNLImage9.png,0.14500925769950337,0.0,0
VHHH25R2_9LDImage2.png,0.06561861560280613,0.00816743236303382,0
VHHH25R2_9LDImage4.png,0.16427401483607018,0.0,0
VIDP10_1_1FNLImage3.png,0.7649402387390677,0.0,0
VIDP10_1_1FNLImage4.png,0.8244514103998585,0.0,0
VIDP10_1_1LDImage2.png,0.4459691252112209,0.0,0
VIDP10_1_2LDImage1.png,0.5945349448177137,0.0003921568627399718,0
VIDP10_1_3FNLImage3.png,0.7187499996791294,0.0,0
VIDP10_1_3FNLImage6.png,0.0,0.0,0
VIDP10_1_4FNLImage5.png,0.44578313248536316,0.0,0
VIDP10_1_4LDImage2.png,0.4139773455778163,0.0031383097959395132,0
VIDP10_1_4LDImage5.png,0.8536480686661972,0.004735803551831897,0
VIDP10_1_5FNLImage3.png,0.5541795663918948,0.0,0
VIDP10_1_5FNLImage4.png,0.720257234495094,0.0,0
VIDP10_1_5FNLImage5.png,0.6744186045085795,0.0,0
VIDP10_1_6FNLImage7.png,0.4978831498519101,0.0,0
VIDP10_1_7FNLImage1.png,0.16666666645299147,0.0,0
VIDP10_1_7FNLImage2.png,0.7575757571166207,0.0,0
VIDP10_1_7FNLImage3.png,0.7142857139941691,0.0,0
VIDP10_1_7FNLImage4.png,0.6199999998622222,0.0,0
VIDP10_1_7LDImage1.png,0.5254912373731946,0.01053093461998548,0
VIDP10_1_7LDImage3.png,0.4232676878160228,0.00169465413647058,0
VIDP10_1_7LDImage4.png,0.32152398652448394,0.0,0
VIDP10_1_8FNLImage2.png,0.0,0.0,0
VIDP10_1_8LDImage3.png,0.04684788895224894,0.003484320557248479,0
VIDP10_1_9FNLImage4.png,0.4556701029988309,0.0,0
VIDP10_1_9FNLImage5.png,0.30357142854561464,0.0,0
VIDP10_2_1FNLImage1.png,0.4085603111250738,0.0,0
VIDP10_2_1FNLImage4.png,0.7689873415288014,0.0,0
VIDP10_2_1FNLImage6.png,0.6484085861844257,0.0,0
VIDP10_2_2FNLImage1.png,0.49115044226055293,0.0,0
VIDP10_2_2FNLImage3.png,0.7067307688909948,0.0,0
VIDP10_2_2FNLImage4.png,0.7654320985291876,0.0,0
VIDP10_2_2FNLImage5.png,0.46496815279220255,0.0,0
VIDP10_2_3LDImage2.png,0.002068252326569984,0.0,0
VIDP10_2_4FNLImage1.png,0.5707762554471342,0.019607843127643215,0
VIDP10_2_4FNLImage3.png,0.4705882351682919,0.03682719545698946,0
VIDP10_2_4FNLImage4.png,0.7566765576389684,0.0,0
VIDP10_2_4FNLImage6.png,0.19691119689852565,0.0,0
VIDP10_2_4LDImage3.png,0.3800708206474494,0.006109740335963932,0
VIDP10_2_4LDImage5.png,0.3687943259795785,0.0,0
VIDP10_2_5FNLImage3.png,0.433427761916876,0.0,0
VIDP10_2_5LDImage3.png,0.0,0.0,0
VIDP10_2_6FNLImage1.png,0.4429530198369443,0.0,0
VIDP10_2_6FNLImage5.png,0.7455919393587929,0.0,0
VIDP10_2_6LDImage2.png,0.5415311212259647,0.0,0
VIDP10_2_7FNLImage2.png,0.6249999995888158,0.0,0
VIDP10_2_7FNLImage3.png,0.7512437807207742,0.0,0
VIDP10_2_7FNLImage4.png,0.7647058821161901,0.0,0
VIDP10_2_9FNLImage2.png,0.35579514815207675,0.0,0
VIDP10_2_9FNLImage3.png,0.8111455105847846,0.0,0
VIDP10_2_9LDImage1.png,0.1007481296748055,0.004741833508706964,0
VIDP28_1_1FNLImage1.png,0.7017543855545296,0.0,0
VIDP28_1_1LDImage3.png,0.616621288731975,0.009350613633987587,0
VIDP28_1_1LDImage4.png,0.5633115388139998,0.011387620870704425,0
VIDP28_1_2FNLImage1.png,0.6470588231487889,0.0,0
VIDP28_1_2FNLImage2.png,0.7375886522207132,0.0,0
VIDP28_1_3FNLImage3.png,0.8525179854581802,0.0,0
VIDP28_1_3LDImage1.png,0.5137349550620416,0.006455900503149834,0
VIDP28_1_3LDImage5.png,0.17729257641749352,0.012496220900811284,0
VIDP28_1_4FNLImage2.png,0.7460317457357017,0.0,0
VIDP28_1_4FNLImage4.png,0.7561881187182936,0.01953124999745687,0
VIDP28_1_4LDImage1.png,0.6207242883361435,0.005305323126205072,0
VIDP28_1_4LDImage6.png,0.5040630975103245,0.0077168706758229825,0
VIDP28_1_6FNLImage1.png,0.7530864192882183,0.0,0
VIDP28_1_6FNLImage2.png,0.8178137648510876,0.0,0
VIDP28_1_6FNLImage5.png,0.7628410914774711,0.010963910461147468,0
VIDP28_1_6LDImage4.png,0.5026918935535489,0.005101275318804195,0
VIDP28_1_6LDImage6.png,0.5424069728400669,0.0,0
VIDP28_1_7FNLImage2.png,0.7938931294679796,0.0,0
VIDP28_1_7LDImage2.png,0.6303501945493847,0.004664541708740849,0
VIDP28_1_8FNLImage2.png,0.7337461298037937,0.0,0
VIDP28_1_8LDImage5.png,0.5620224828445131,0.010572086281820393,0
VIDP28_1_8LDImage7.png,0.2914491672844712,0.0,0
VIDP28_1_9FNLImage4.png,0.8573717948030951,0.0,0
VIDP28_1_9LDImage3.png,0.06369594335997011,0.013919413918904052,0
YBAS12_1_1FNLImage5.png,0.7509090907725621,0.0,0
YBAS12_1_2FNLImage5.png,0.7388059699654711,0.0,0
YBAS12_1_2FNLImage6.png,0.7675868209467865,0.0,0
YBAS12_1_3FNLImage3.png,0.5042735041298366,0.0,0
YBAS12_1_3FNLImage5.png,0.34325744302219663,0.0,0
YBAS12_1_3LDImage1.png,0.2608944134839135,0.008447984552052909,0
YBAS12_1_3LDImage3.png,0.02049469964646206,0.0,0
YBAS12_1_4FNLImage4.png,0.675324675032327,0.0,0
YBAS12_1_4FNLImage5.png,0.8078817732000291,0.0,0
YBAS12_1_5FNLImage1.png,0.7205882347642734,0.0,0
YBAS12_1_5FNLImage3.png,0.7999999996097561,0.0,0
YBAS12_1_5FNLImage5.png,0.8050458713749894,0.0,0
YBAS12_1_6FNLImage4.png,0.7610619465659018,0.0,0
YBAS12_1_6FNLImage5.png,0.78571428552076,0.0,0
YBAS12_1_6FNLImage6.png,0.7424124513040924,0.0,0
YBAS12_1_6LDImage2.png,0.5930225222346033,0.00904719211012269,0
YBAS12_1_7FNLImage4.png,0.643564356223246,0.0,0
YBAS12_1_7LDImage1.png,0.41165079876695737,0.008945998698618314,0
YBAS12_1_8FNLImage1.png,0.0,0.0,0
YBAS12_1_8LDImage1.png,0.1976516634028128,0.01691729323262843,0
YBAS12_1_9FNLImage2.png,0.5943396223611606,0.0,0
YBAS12_1_9FNLImage3.png,0.4656716416520383,0.0,0
YBAS12_1_9LDImage2.png,0.39940693429745877,0.0,0
YSSY16L1_1LDImage1.png,0.6261712555837315,0.004377195352583749,0
YSSY16L1_1LDImage2.png,0.07728156913568941,0.006453312261264966,0
YSSY16L1_2LDImage1.png,0.49335525414271353,0.0031684562576825177,0
YSSY16L1_3FNLImage1.png,0.5361702125378,0.0,0
YSSY16L1_3FNLImage2.png,0.45787545779159794,0.0,0
YSSY16L1_3FNLImage3.png,0.5442670536220222,0.0,0
YSSY16L1_3LDImage2.png,0.18807025547230757,0.008474576271062616,0
YSSY16L1_3LDImage3.png,0.3529882871140605,0.0007604562737546204,0
YSSY16L1_4LDImage2.png,0.667494775027929,0.002462043496087332,0
YSSY16L1_4LDImage4.png,0.5176548967328568,0.0,0
YSSY16R1_1LDImage2.png,0.8207929742972471,0.005003909304128213,0
YSSY16R1_2FNLImage1.png,0.7037037034865111,0.03773584904473715,0
YSSY16R1_2FNLImage3.png,0.7079482439598915,0.015500234851315162,0
YSSY16R1_2LDImage1.png,0.9611422706075694,0.0036132012217700467,0
YSSY16R1_2LDImage3.png,0.8881694497578101,0.004801920768293263,0
YSSY16R1_2LDImage4.png,0.4509018036049554,0.00806021454389818,0
YSSY16R1_2LDImage6.png,0.2924167830101682,0.018552875695560734,0
YSSY16R1_3FNLImage2.png,0.5291925465181128,0.0,0
YSSY16R1_3LDImage1.png,0.7890417571780661,0.004061001425653169,0
YSSY16R1_3LDImage4.png,0.318334305715298,0.019899692606052424,0
YSSY16R1_4LDImage5.png,0.464492222491797,0.006485849056561282,0
YSSY16R1_5LDImage1.png,0.6448646237238088,0.005092838196259455,0
YSSY16R1_5LDImage3.png,0.19291368841675155,0.004489097905039663,0
YSSY34R1_1FNLImage1.png,0.534426229332975,0.0,0
YSSY34R1_1FNLImage2.png,0.6759259257694615,0.0,0
YSSY34R1_1FNLImage3.png,0.43007360668453487,0.0,0
YSSY34R1_1LDImage2.png,0.792121041403597,0.005598682662876505,0
YSSY34R1_2FNLImage4.png,0.7176835573197845,0.00859950859845215,0
YSSY34R1_3LDImage2.png,0.42799362666731217,0.003762017556029511,0
YSSY34R1_3LDImage4.png,0.34365105199199936,0.009433962264070762,0
YSSY34R1_4FNLImage2.png,0.5603015073969091,0.0,0
YSSY34R1_4LDImage4.png,0.5740453978903424,0.006148211132146326,0
YSSY34R1_5FNLImage1.png,0.3586206895315101,0.0,0
YSSY34R1_5LDImage5.png,0.2646833307768116,0.008552694098559795,0
YSSY34R1_5LDImage6.png,0.355148839195431,0.010323203087213476,0
ZSNB13_1_2FNLImage5.png,0.7914438500557637,0.0,0
ZSNB13_1_2FNLImage6.png,0.5072463767503326,0.0,0
ZSNB13_1_2LDImage2.png,0.866977910940931,0.004031402503684621,0
ZSNB13_1_3FNLImage4.png,0.2732095489991486,0.0,0
ZSNB13_1_3FNLImage7.png,0.7698199923106159,0.0008932559177805603,0
ZSNB13_1_3LDImage4.png,0.19753243449420194,0.0,0
ZSNB13_1_3LDImage5.png,0.039556701596424104,0.0,0
ZSNB13_1_3LDImage6.png,0.11063851994856708,0.008188116732979464,0
ZSNB31_1_1FNLImage6.png,0.8151162789749865,0.0,0
ZSNB31_1_2FNLImage1.png,0.7213114748185971,0.0,0
ZSNB31_1_3FNLImage3.png,0.4372093022239048,0.0,0
ZSNB31_2_1FNLImage1.png,0.6749999995781251,0.0,0
ZSNB31_2_1FNLImage2.png,0.6603053432594254,0.0,0
ZSNB31_2_1FNLImage6.png,0.8960550008037967,0.004735328936162095,0
ZSNB31_2_1LDImage2.png,0.9468075814398915,0.0035198873635733903,0
ZSNB31_2_1LDImage3.png,0.8809005442806487,0.0033403130920164506,0
ZSNB31_2_1LDImage6.png,0.6003790943330011,0.005477630370751741,0
ZSNB31_2_2FNLImage4.png,0.6346153845136835,0.0,0
ZSNB31_2_2FNLImage5.png,0.7293921731282771,0.0,0
ZSNB31_2_2LDImage1.png,0.9000288516892667,0.0029559562518037845,0
ZSNB31_2_2LDImage3.png,0.935946208962789,0.003656144105549704,0
ZSNB31_2_3FNLImage2.png,0.13593256057577108,0.0,0
ZSNB31_2_3FNLImage3.png,0.08897485492656512,0.0,0
ZSNB31_2_3FNLImage4.png,0.1277134587508063,0.006095238095005896,0
ZSNB31_2_3LDImage1.png,0.26827516874524954,0.006690684508147674,0
ZSNB31_2_3LDImage2.png,0.26741542986672795,0.004398826979257144,0
ZSNB31_2_3LDImage4.png,0.2937592319041093,0.0,0
ZSNB31_2_3LDImage5.png,0.24413818449009872,0.0,0
ZSNB31_3_1FNLImage1.png,0.7175572513606433,0.0,0
ZSNB31_3_1FNLImage4.png,0.6785714283290816,0.0,0
ZSNB31_3_1LDImage2.png,0.9676672088276028,0.004074651642416245,0
ZSNB31_3_1LDImage5.png,0.5821687599491815,0.00556169683568619,0
ZSNB31_3_2FNLImage2.png,0.7916666661954366,0.0,0
ZSNB31_3_2FNLImage4.png,0.7553956831815123,0.0,0
ZSNB31_3_2LDImage3.png,0.7697888531814565,0.006914520493018051,0
ZSNB31_3_3FNLImage1.png,0.5744680848008149,0.0,0
ZSNB31_3_3FNLImage5.png,0.5668202763670921,0.0,0
ZSNB31_3_3LDImage3.png,0.29577464788601804,0.0,0
ZSNB31_3_3LDImage4.png,0.16478248822342814,0.014967570264178155,0
ZUUU02L1_1FNLImage3.png,0.7269230766434911,0.0,0
ZUUU02L1_1LDImage1.png,0.9487343241932842,0.004280363830900182,0
ZUUU02L1_1LDImage2.png,0.678185504118366,0.004358968217842169,0
ZUUU02L1_1LDImage3.png,0.45174963924862066,0.005308588692251581,0
ZUUU02R1_1LDImage3.png,0.5928310962821195,0.0061315496097841884,0
ZUUU02R2_1FNLImage1.png,0.706744867827934,0.0,0
ZUXJ02_1_1FNLImage4.png,0.30030030021012,0.0,0
ZUXJ02_1_1FNLImage5.png,0.7377892028951698,0.0,0
ZUXJ02_1_1FNLImage6.png,0.3330380867729815,0.0,0
ZUXJ02_1_1LDImage2.png,0.13946117274086128,0.005225422287001911,0
ZUXJ02_1_1LDImage5.png,0.40251773616897357,0.0038735343383179068,0
ZUXJ02_1_2FNLImage1.png,0.2785714284719388,0.03896103894417271,0
ZUXJ02_1_2LDImage2.png,0.6835703104595501,0.005103547176156297,0
ZUXJ02_1_2LDImage5.png,0.21085208538085928,0.0,0
ZUXJ02_1_3FNLImage1.png,0.2688679244014774,0.0,0
ZUXJ02_1_3LDImage3.png,0.6520865350475701,0.003662022150735423,0
ZUXJ02_1_4FNLImage4.png,0.7662721891224046,0.0,0
ZUXJ02_1_6FNLImage4.png,0.6677852346752398,0.0,0
ZUXJ02_1_7FNLImage2.png,0.5601173018885286,0.0,0
ZUXJ02_1_7FNLImage4.png,0.7010086454826362,0.0030241935480822386,0
ZUXJ02_1_7LDImage2.png,0.622124823412098,0.012507074136884509,0
ZUXJ02_1_8FNLImage4.png,0.7290604515128142,0.0,0
ZUXJ02_1_8LDImage2.png,0.7133673797338903,0.010264293152128406,0
ZUXJ02_1_9FNLImage1.png,0.31623931596902627,0.05494505488467577,0
ZUXJ02_1_9FNLImage3.png,0.0,0.0,0
ZUXJ02_1_9LDImage2.png,0.4856240868282049,0.005703422053203405,0
MEAN,0.5502576250069016,0.003757533120992279,0
